"","RACE","activityTopLevel","duration"
"1",100,"01",571.151826484018
"2",100,"02",126.986097924861
"3",100,"03",33.8492868122429
"4",100,"04",9.65529070030291
"5",100,"05",159.699065283241
"6",100,"06",14.5059903250599
"7",100,"07",25.8186118269361
"8",100,"08",4.45272164202722
"9",100,"09",0.900752746507527
"10",100,"10",0.299154572991546
"11",100,"11",69.513698630137
"12",100,"12",292.021943803969
"13",100,"13",20.8604197748542
"14",100,"14",10.6626316741263
"15",100,"15",9.6567600253176
"16",100,"16",6.48720556987206
"17",100,"18",71.3239353044894
"18",100,"50",12.1546068990461
"19",110,"01",603.168314508831
"20",110,"02",90.2131916747662
"21",110,"03",20.0649193953816
"22",110,"04",8.97184703555988
"23",110,"05",144.768374836612
"24",110,"06",15.4848342661796
"25",110,"07",21.1203204075477
"26",110,"08",6.20179642725475
"27",110,"09",0.919361866139357
"28",110,"10",0.4677078794785
"29",110,"11",49.8124811475685
"30",110,"12",342.70318731776
"31",110,"13",12.3486275429835
"32",110,"14",24.5238462311895
"33",110,"15",8.89466099138653
"34",110,"16",11.3000301638905
"35",110,"18",67.1436136340785
"36",110,"50",11.8928846733921
"37",120,"01",587.575795383656
"38",120,"02",121.369307548347
"39",120,"03",32.2620087336245
"40",120,"04",11.7192763568309
"41",120,"05",150.262632563943
"42",120,"06",19.3562071116656
"43",120,"07",25.6419213973799
"44",120,"08",4.58265751715533
"45",120,"09",0.568933250155958
"46",120,"10",0.299438552713662
"47",120,"11",61.7485963817842
"48",120,"12",297.905177791641
"49",120,"13",20.1135371179039
"50",120,"14",12.1384903306301
"51",120,"15",6.03493449781659
"52",120,"16",5.73362445414847
"53",120,"18",70.4815970056145
"54",120,"50",12.2058640049906
"55",131,"01",578.736621745388
"56",131,"02",114.129922805181
"57",131,"03",52.386235771294
"58",131,"04",4.95525317283789
"59",131,"05",181.995682323695
"60",131,"06",32.3537877796677
"61",131,"07",29.6582493785163
"62",131,"08",2.80334947010336
"63",131,"09",0.892712285751668
"64",131,"10",0.227135941384273
"65",131,"11",82.5811853984038
"66",131,"12",228.299751406516
"67",131,"13",20.3425356535392
"68",131,"14",11.3340311396049
"69",131,"15",6.16865105325134
"70",131,"16",6.87740416066989
"71",131,"18",74.6073531335863
"72",131,"50",11.6501373806097
"73",132,"01",571.411235955056
"74",132,"02",112.170786516854
"75",132,"03",46.6202247191011
"76",132,"04",8.58876404494382
"77",132,"05",179.397752808989
"78",132,"06",18.9191011235955
"79",132,"07",25.5168539325843
"80",132,"08",2.6247191011236
"81",132,"09",1.07640449438202
"82",132,"10",0
"83",132,"11",70.161797752809
"84",132,"12",265.496629213483
"85",132,"13",22.0943820224719
"86",132,"14",16.7662921348315
"87",132,"15",10.9033707865169
"88",132,"16",5.74157303370786
"89",132,"18",73.1168539325843
"90",132,"50",9.39325842696629
"91",200,"01",582.856880733945
"92",200,"02",98.6954128440367
"93",200,"03",35.5853211009174
"94",200,"04",6.83853211009174
"95",200,"05",149.148623853211
"96",200,"06",30.7651376146789
"97",200,"07",25.0348623853211
"98",200,"08",4.98715596330275
"99",200,"09",0.440366972477064
"100",200,"10",0.26605504587156
"101",200,"11",57.6880733944954
"102",200,"12",300.174311926606
"103",200,"13",26.7412844036697
"104",200,"14",10.9412844036697
"105",200,"15",10.5100917431193
"106",200,"16",10.1706422018349
"107",200,"18",76.6091743119266
"108",200,"50",12.5467889908257
"109",201,"01",580.875085324232
"110",201,"02",129.82457337884
"111",201,"03",28.5897610921502
"112",201,"04",11.6825938566553
"113",201,"05",137.501706484642
"114",201,"06",15.437542662116
"115",201,"07",24.8887372013652
"116",201,"08",4.96518771331058
"117",201,"09",0.501023890784983
"118",201,"10",0.136518771331058
"119",201,"11",64.338566552901
"120",201,"12",315.584982935154
"121",201,"13",18.7590443686007
"122",201,"14",10.4634812286689
"123",201,"15",9.99590443686007
"124",201,"16",6.80068259385666
"125",201,"18",66.8156996587031
"126",201,"50",12.8389078498294
"127",202,"01",571.647696476965
"128",202,"02",101.644986449865
"129",202,"03",41.9376693766938
"130",202,"04",6.92682926829268
"131",202,"05",157.349593495935
"132",202,"06",55.8563685636856
"133",202,"07",28.059620596206
"134",202,"08",2.56910569105691
"135",202,"09",0.962059620596206
"136",202,"10",0
"137",202,"11",71.9132791327913
"138",202,"12",274.807588075881
"139",202,"13",23.7859078590786
"140",202,"14",5.66666666666667
"141",202,"15",5.49051490514905
"142",202,"16",5.38482384823848
"143",202,"18",72.10027100271
"144",202,"50",13.8970189701897
"145",203,"01",579.780821917808
"146",203,"02",121.109589041096
"147",203,"03",22.2465753424658
"148",203,"04",3.89041095890411
"149",203,"05",205.72602739726
"150",203,"06",18.7671232876712
"151",203,"07",30.9178082191781
"152",203,"08",2.01369863013699
"153",203,"09",0
"154",203,"10",0.410958904109589
"155",203,"11",65.7945205479452
"156",203,"12",236.520547945205
"157",203,"13",38.7808219178082
"158",203,"14",0.205479452054795
"159",203,"15",7.64383561643836
"160",203,"16",12.2739726027397
"161",203,"18",82
"162",203,"50",11.9178082191781
"163",210,"01",603.819209039548
"164",210,"02",81.7796610169491
"165",210,"03",38.4406779661017
"166",210,"04",10.4745762711864
"167",210,"05",138.717514124294
"168",210,"06",19.2485875706215
"169",210,"07",30.9717514124294
"170",210,"08",4.31638418079096
"171",210,"09",3.70056497175141
"172",210,"10",0.689265536723164
"173",210,"11",53
"174",210,"12",310.265536723164
"175",210,"13",12.8248587570621
"176",210,"14",25.0282485875706
"177",210,"15",8
"178",210,"16",18.8361581920904
"179",210,"18",71.5141242937853
"180",210,"50",8.3728813559322
"181",211,"01",603.153846153846
"182",211,"02",71.3461538461538
"183",211,"03",64.7307692307692
"184",211,"04",1.65384615384615
"185",211,"05",196.961538461538
"186",211,"06",35.8076923076923
"187",211,"07",15.0384615384615
"188",211,"08",0
"189",211,"09",0
"190",211,"10",0
"191",211,"11",60.1153846153846
"192",211,"12",268.230769230769
"193",211,"13",24.8076923076923
"194",211,"14",10.9615384615385
"195",211,"15",5.19230769230769
"196",211,"16",8.07692307692308
"197",211,"18",65.7307692307692
"198",211,"50",8.19230769230769
"199",212,"01",544.111111111111
"200",212,"02",113.555555555556
"201",212,"03",82.7777777777778
"202",212,"04",0.555555555555556
"203",212,"05",228.888888888889
"204",212,"06",0
"205",212,"07",22.4444444444444
"206",212,"08",14.4444444444444
"207",212,"09",0
"208",212,"10",0
"209",212,"11",66.8888888888889
"210",212,"12",248.111111111111
"211",212,"13",13.3333333333333
"212",212,"14",0
"213",212,"15",10
"214",212,"16",11
"215",212,"18",67.2222222222222
"216",212,"50",16.6666666666667
"217",220,"01",625.857142857143
"218",220,"02",50
"219",220,"03",0.285714285714286
"220",220,"04",0
"221",220,"05",161.285714285714
"222",220,"06",80.7142857142857
"223",220,"07",15.7142857142857
"224",220,"08",0
"225",220,"09",0
"226",220,"10",0
"227",220,"11",54.2857142857143
"228",220,"12",377.285714285714
"229",220,"13",18.5714285714286
"230",220,"14",0
"231",220,"15",0
"232",220,"16",0
"233",220,"18",56
"234",220,"50",0
"235",230,"01",585.142857142857
"236",230,"02",70.4761904761905
"237",230,"03",52.4285714285714
"238",230,"04",14.0714285714286
"239",230,"05",173.714285714286
"240",230,"06",37.5
"241",230,"07",24.9285714285714
"242",230,"08",8.92857142857143
"243",230,"09",0
"244",230,"10",0
"245",230,"11",77.0952380952381
"246",230,"12",234.642857142857
"247",230,"13",26.547619047619
"248",230,"14",13.2142857142857
"249",230,"15",2.85714285714286
"250",230,"16",6.07142857142857
"251",230,"18",107.738095238095
"252",230,"50",4.64285714285714
"253",300,"01",588.871287128713
"254",300,"02",123.732673267327
"255",300,"03",28.0891089108911
"256",300,"04",15.6831683168317
"257",300,"05",123.613861386139
"258",300,"06",31.7326732673267
"259",300,"07",16.6732673267327
"260",300,"08",5.4950495049505
"261",300,"09",0
